2021-09-23 05:37:06,b'RT @Apipawe24: Good morning \xf0\x9f\x98\x8a'
2021-09-23 05:37:06,"b'RT @ShillRonin: $200 - 24 hours \n\n\xe2\x9e\xa1\xef\xb8\x8f Follow @ShellRacers + rt \xf0\x9f\x93\x8c \n\nRT, follow me &amp; Good luck!'"
2021-09-23 05:37:06,b'@jwiiesong my first impression : friendly\nyour nickname in my head : sindi\ncloseness rating (1-10) : 7/10\ndo i like\xe2\x80\xa6 https://t.co/AXaa03SejL'
2021-09-23 05:37:06,b'@theavgplantlady IM SO EXCITEDDDD'
2021-09-23 05:37:06,b'RT @jinniesbread: bread cheeks of a prince \xe2\x99\xa1\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8\xec\xa7\x84 #\xec\xa7\x84 #BTSJIN #JIN https://t.co/i1ykxGQqZ2'
2021-09-23 05:37:06,"b'@SluttyDemonn ""You\'re welcome.""\n\nHer trace was starting to work now. She started reading the signs it gave her.\n\n""I\xe2\x80\xa6 https://t.co/zvKqD9PlBD'"
2021-09-23 05:37:06,b'On my way to Amsterdam. https://t.co/a7q41m0It7'
2021-09-23 05:37:06,b'Absolutely https://t.co/GIcZvBz7TM'
2021-09-23 05:37:06,b'libra szn should be for girls only'
2021-09-23 05:37:06,"b'@Femboy_Drugs ""Go on then. You pick one out for me and we can see how bad you really are~"" Remy smirked, biting his\xe2\x80\xa6 https://t.co/Q5s6iGlyeM'"
2021-09-23 05:37:06,b'@ranskeu1 good morning skye !!! have a nice day ahead &lt;3'
2021-09-23 05:37:06,"b""@spxrklybrat C'mere, you \xf0\x9f\x98\x88\xf0\x9f\x98\x8c"""
2021-09-23 05:37:06,b'RT @MARKTUANLOOK: weibo update https://t.co/uUZsBn9iNG'
2021-09-23 05:37:06,b'RT @GayatriGouda12: This book explains how a devotee can perform ritualistic worship easily in his home and thus acquire Divine consciousne\xe2\x80\xa6'
2021-09-23 05:37:06,b'\xe2\x80\x9cCome here rhythm\xe2\x80\x9d https://t.co/LLFIAabf6F'
2021-09-23 05:37:06,b'RT @ChickenColeman3: Niggas be built like Coi Leray tryna pick fights'
2021-09-23 05:37:06,b'RT @BTS_twt: My Universe Crew !\n(+\xea\xb0\x9c\xeb\x9f\x89hanbok)\n@coldplay https://t.co/iehFpP8bXx'
2021-09-23 05:37:06,b'RT @Velvetworms_: this new bridge bar is a nuisance but it\xe2\x80\x99s sexy https://t.co/k2u1JN7sNv'
2021-09-23 05:37:06,b'RT @LittleBiaancaa: Happy Hispanic Heritage Month https://t.co/X9pXL5QiUG'
2021-09-23 05:37:06,b'RT @doyifting: GIVEAWAY $35 | 500K IDR | GCASH \xf0\x9f\xa6\x8b\n\n- RT + Follow https://t.co/xonWjuNE9w\n- Rep done \n\nends 6hrs! https://t.co/OJIn41vSc2'
2021-09-23 05:37:06,"b'RT @kachionhere: once you stop looking, things find you'"
2021-09-23 05:37:06,b'RT @isha_Aly: Happy Birthday\xf0\x9f\x8e\x89 My Love \xf0\x9f\xa7\xbf\xe2\x9d\xa4\xf0\x9f\xa5\xba @rahulvaidya23 \xf0\x9f\x8e\x89\xf0\x9f\x8e\x82\n\nTHE RAHUL VAIDYA DAY                       #HappyBirthdayRahulVaidya https://t\xe2\x80\xa6'
2021-09-23 05:37:06,b'@TTVGOING_DIGIT U and me are \xf0\x9f\x90\x90'
2021-09-23 05:37:06,"b'Eskasoni Eags have made Bengals WR Tyler Boyd, Jags WR Laviska Shenault Jr., Cardinals RB James Conner available via trade'"
2021-09-23 05:37:06,"b""https://t.co/PYecLKnIQq\n\nIf that doesn't work. I guess they will blame me despite the fact I did things as they dem\xe2\x80\xa6 https://t.co/maQkcsOxrY"""
2021-09-23 05:37:06,b'RT @swoozepop: \xf0\x9f\x90\x8a\xf0\x9f\x98\x80\xf0\x9f\x92\x96Time to eat my First Collector @cocoNFT  \xf0\x9f\x98\x86\xf0\x9f\x8c\x88\xf0\x9f\x92\x96\nI love to joining #cocoNFT Contest ~  Yummmmy\n\xf0\x9f\x92\xabThank you for cool event !!\xe2\x80\xa6'
2021-09-23 05:37:06,b'The EU is irreparable or why did the British choose Brexit? https://t.co/W40H3c0Nxc'
2021-09-23 05:37:06,b'RT @nihonglish: tonight was legit one of the worst night of my life \xf0\x9f\x98\xb9'
2021-09-23 05:37:06,b'RT @jenosjae: jeno using a tissue roll to defend himself from jaemin\xe2\x80\x99s attack LMAAAOOO BYE  https://t.co/eeTxPE9Wwt'
2021-09-23 05:37:06,b'RT @DevorguillaScot: You can\xe2\x80\x99t fool a historian. We have long memories. We remember important things. Like Pfizer said their jab wasn\xe2\x80\x99t sui\xe2\x80\xa6'
2021-09-23 05:37:06,"b""@FrshBakedDisney @carlyewisel @DLthings It looks like they're using more Halloween music in the esplanade and dtd n\xe2\x80\xa6 https://t.co/m2rSbqvN8z"""
2021-09-23 05:37:06,"b'@HopeWorldDiary ""HAVE A SAFE FLIGHT, BTS"" \xe2\x9c\x88\xef\xb8\x8f'"
2021-09-23 05:37:06,"b'RT @thisiskeets: \xf0\x9f\x8e\x88\nwe are not lost, we\xe2\x80\x99re on a new adventure. https://t.co/XvHEAXqBmh'"
2021-09-23 05:37:06,b'Forever proud to partner with you and @DeKalbSchools!!! https://t.co/Yj9xMBRMjh'
2021-09-23 05:37:06,"b'@SolarCecelia the other man, a feeling that only made one word permeate his mind; \xf0\x9d\x91\xa0\xf0\x9d\x91\x8e\xf0\x9d\x91\x93\xf0\x9d\x91\x92. This stranger was a safe sp\xe2\x80\xa6 https://t.co/hkYKZNGLaj'"
2021-09-23 05:37:06,"b'@juliecrystal_9 Yeah, CDC says 3 but we gotta go by the geniuses with CDPH . . . . frustrating. Stay away from LA C\xe2\x80\xa6 https://t.co/BwKixpH5J9'"
2021-09-23 05:37:06,"b""RT @hwang_memeb: me realizing we won't be getting magical choreos from gfriend anymore: \xf0\x9f\xa5\xb2\xf0\x9f\xa5\xb2 \npls, the synchronization and the use of every b\xe2\x80\xa6"""
2021-09-23 05:37:06,b'@Dtopbeautyworld @KeremBursin I vote #KeremB\xc3\xbcrsin from Turkey for #100MostHandsomeMen2021 #TBworld2021 vy117'
2021-09-23 05:37:06,b'@thusimphahlele \xf0\x9f\x98\x82\xf0\x9f\x98\x82 Kwale gona they never disappoint! \xf0\x9f\x98\x81\xf0\x9f\x98\x81'
2021-09-23 05:37:06,b'@Smiley_lovesu2 I\xe2\x80\x99ll rather delete and say who this \xf0\x9f\x98\x82'
2021-09-23 05:37:06,b'@batoulalqattan Happy Birthday cutie hope your birthday is as amazing as you\xf0\x9f\xa5\xb3\xe2\x9d\xa4\xef\xb8\x8f enjoy it\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0'
2021-09-23 05:37:06,b'She beat me in 8ball\xe2\x80\xa6 blocked \xf0\x9f\xa5\xb2'
2021-09-23 05:37:06,b'RT @kofoworola__a: Kepa saved us in the pk shoot out vs Frankfurt in the Uel semi final \nSaved us in the super cup vs villareal \nAnd tonigh\xe2\x80\xa6'
2021-09-23 05:37:06,b'Dogecoin more popular than ever ... even as TXs hit lowest level since 2017 https://t.co/MY8DjsiCce #Dogecoin #Doge https://t.co/VEN9PRnnHe'
2021-09-23 05:37:06,b'@JoelMcGrathMG of those to whom much is given!'
2021-09-23 05:37:06,b'RT @jhsjoonie: I really liked the quote \xe2\x80\x9cthis isn\xe2\x80\x99t the lost generation but the generation who makes excellent moves with the limited choic\xe2\x80\xa6'
2021-09-23 05:37:06,b'RT @tbscherry: THE PICTURE HE TOOK OF THEM IM CRYING https://t.co/XyH5qfk0BN'
2021-09-23 05:37:06,"b""RT @Oldmanteacher1: If you haven't had the @Ri_Science visit your school, do it if you can. Huge thanks to Olivia, it has re-energised scie\xe2\x80\xa6"""
2021-09-23 05:37:06,b'RT @TXTOFFlCIAL: NO BUT LOOK HOW MUCH HUENING KAI GREW SINCE THE FIRST CRAFTS TIME VLIVE IM SOBBING https://t.co/3J1IveFVpJ'
2021-09-23 05:37:06,b'@jngwnbliss MY TL IS FULL OF THIS NOW https://t.co/ixtdqLpy6z'
2021-09-23 05:37:06,"b""RT @NathanAlgren12: @RealAmVoice @JoeBiden It's so bad."""
2021-09-23 05:37:06,b'@DaCryptoSheikh \xf0\x9f\x91\x80Stealth Launched\xf0\x9f\x91\x80\nBabyNeko\n\xf0\x9f\x94\xa5Huge Marketing Coming\xf0\x9f\x94\xa5\n\n\xf0\x9f\x92\xb0 Max Buy : 1%\n\xf0\x9f\x92\xb0 Max wallet : 2%\n\n\xf0\x9f\x93\x8aTokenomic\xe2\x80\xa6 https://t.co/o8XlI4X4DT'
2021-09-23 05:37:06,b'@brownfireball Settle ?'
2021-09-23 05:37:06,"b'.\xef\xbd\xa1*\xef\xbe\x9f+.*.#\xf0\x9d\x99\xbe\xf0\x9d\x99\xbe\xf0\x9d\x99\xb2: anyways, catch you later nerds.\n\nKeep safe.'"
2021-09-23 05:37:06,b'RT @HLDTour: Harry dancing with a Pride flag! \n#LoveOnTourStPaul \n9.22.21 \n\n\xf0\x9f\x8e\xa5: meganprax https://t.co/xHfjRYXtGP'
2021-09-23 05:37:06,b'#GoaDiary_Goa_News   Goa: Tourist cops to prowl beaches from Monday https://t.co/l7kzsztHyJ'
2021-09-23 05:37:06,b'@Sawbo69 @BritishAlba @afneil @GBNEWS Do you mean \xe2\x80\x9cwhich\xe2\x80\x9d culture war? \xf0\x9f\x98\x85'
2021-09-23 05:37:06,"b""RT @earthbound64: shoutouts to this guy. you're supposed to color him in with the crayons but he looks way funnier like this i think https:\xe2\x80\xa6"""
2021-09-23 05:37:06,"b'To summarize, I beeswax the starry ada.'"
2021-09-23 05:37:06,b'RT @131_label_: TWITTER Q&amp;A ABOUT 131 LIVE PRESENTS\n\nTweet questions using #AskHanbin &amp; Tag @shxx131bi131 and @livexlive .\n\nDATE\n- 9.24 @ 1\xe2\x80\xa6'
2021-09-23 05:37:06,b'University secure the position 71st in top of the 100 for employability rank #JGUTop500'
2021-09-23 05:37:06,"b""RT @XliceTV: i cannot in good faith recommend kokomi.\n\nshe's a beautiful character, with amazing design, but her kit has undeniable flaws t\xe2\x80\xa6"""
2021-09-23 05:37:06,b'RT @dailyemosung: cant stop thinking about this jisung and haechan https://t.co/9cfVx0vgSK'
2021-09-23 05:37:06,b'@Faheem_26 @N0OR890 @ap92X @WA_PK01 @SHK1512 @Axiz44 @143watan @Rizvi01100 Done'
2021-09-23 05:37:06,b'RT @rutoleen: Throwback\n\n#HARUTO #\xed\x95\x98\xeb\xa3\xa8\xed\x86\xa0 #\xe3\x83\x8f\xe3\x83\xab\xe3\x83\x88 https://t.co/qDJanbOAuu'
2021-09-23 05:37:06,b'RT @BakdePrashant: The dark fortnight in the Hindu lunar month of Bhadrapad is termed as \xe2\x80\x98Pitru-paksha\xe2\x80\x99. This fortnight is very dear to the\xe2\x80\xa6'
2021-09-23 05:37:06,"b'RT @Khushi4justice: If Shruti Modi knew that Rhea was drugging Sushant without his knowledge, why didn\xe2\x80\x99t she inform his father the same? Wh\xe2\x80\xa6'"
2021-09-23 05:37:06,"b""They're home na!!! Thank you so much @kkopichi \xf0\x9f\x92\x9b I love everything about it! And super kilig sa freebie \xf0\x9f\x98\xad Also magi\xe2\x80\xa6 https://t.co/1qHMDB1J61"""
2021-09-23 05:37:06,"b'RT @Kpop_Herald: Kicking off their new song ""Sticker"" with a fresh start, @NCTsmtown_127 will be the first idol band to host an episode of\xe2\x80\xa6'"
2021-09-23 05:37:06,b'@youforyaph ++ mine jmb3'
2021-09-23 05:37:06,b'RT @CryptoKing1st: $1000 GIVEAWAY | IPHONE 12 FOR 1 WINNER IN 7 DAYS\n\n- RT &amp; Follow @CopsVsAliens\n- Join Discord (Post Proof)\nhttps://t.co/\xe2\x80\xa6'
2021-09-23 05:37:06,b'I just like drink beer wit da braddahs.'
2021-09-23 05:37:06,"b""@OkparaNnaJiAku Like is an understatement, I love men or who love me so much, let's use love to mold ourselves\xf0\x9f\x98\x89"""
2021-09-23 05:37:06,b'@TheJuans_BAND Congrats babe\n\n@TheJuans_BAND'
2021-09-23 05:37:06,b'@BtsArmySara2 Best of luck'
2021-09-23 05:37:06,"b'Ok nah, goodnight fr. \xe2\x9d\xa4\xef\xb8\x8f \n\nTake it in stride.'"
2021-09-23 05:37:06,b'Nearsightedness is usually hereditary. But it is not a big deal.'
2021-09-23 05:37:06,b'@christaline_ @TheDefiJedi @bubbiemarc done kak wish me luck \xf0\x9f\xa4\xa9'
2021-09-23 05:37:06,b'@RedemptiveKing This is absolutely adorable'
2021-09-23 05:37:06,b'@LEG0SHISHERE \xe2\x80\x9cWell for som who didn\xe2\x80\x99t know how to fight you did a pretty good job of it. I\xe2\x80\x99m just thankful you did\xe2\x80\xa6 https://t.co/OMcjlTzbvI'
2021-09-23 05:37:06,b'Honestly. Human. You have no place among us.'
2021-09-23 05:37:06,b'RT @ladyincrypto: $150 GIVEAWAY ~ 48 HOURS \xe2\x8f\xb3\n\n- RT &amp; follow @beyondprotocol1 + LIKE \xf0\x9f\x93\x8c'
2021-09-23 05:37:06,b'@KinkJimmy Ah I loved this one! Good work as always!'
2021-09-23 05:37:06,"b""we've all get own bpm.\nKeep your tempo https://t.co/xU9wGdGo7l"""
2021-09-23 05:37:06,b'RT @SMfreevotes: \xf0\x9f\x8e\x9f\xef\xb8\x8f FREE Votes Giveaway \xf0\x9f\x8e\x9f\xef\xb8\x8f\n\n210925 Mubeat Live Voting \nRace Deal for @NCTsmtown_127 \n\nPrice = 100 live beats (20 accs)\n\nRul\xe2\x80\xa6'
2021-09-23 05:37:06,b'RT @UK_BLINKS: ROS\xc3\x89 x DAZED Korea Perfect Getaway\n\n\xf0\x9f\x94\x97\xe2\x80\xa2 https://t.co/4Al8297jru\n\n#\xeb\xa1\x9c\xec\xa0\x9c #ROS\xc3\x89  #\xeb\xb8\x94\xeb\x9e\x99\xed\x95\x91\xed\x81\xac @BLACKPINK https://t.co/IbYDiVHoZj'
2021-09-23 05:37:06,"b""RT @alexis_robbins: The rush to the cloud might have been accelerated by the pandemic, but it was going to happen - and it's not going to b\xe2\x80\xa6"""
2021-09-23 05:37:06,"b'RT @HeerJeet: Recently learned that cartoonist Frank King invented the distracted boyfriend meme in Chicago Tribune, April 2, 1916 (discove\xe2\x80\xa6'"
2021-09-23 05:37:06,b'RT @BunnnB: This will forever be funny https://t.co/orMdaI4y1e'
2021-09-23 05:37:06,b'RT @pipervtae: they sit together https://t.co/NJCqcos2CX'
2021-09-23 05:37:06,b'RT @chrislhayes: Something @sahilkapur I touched tonight. The last time there was a big show-down between progressives and conservative Dem\xe2\x80\xa6'
2021-09-23 05:37:06,b'@h_mad_murdock @PeterPetermac1 @BarrySheerman I bet you have ! Keep taking those tablets'
2021-09-23 05:37:06,b'i\xe2\x80\x99ve been pulling OT anywhere from 1-4 AM for about 3 weeks now and i\xe2\x80\x99m so exhausted. i\xe2\x80\x99m so ready to be over this project.'
2021-09-23 05:37:06,b'@cocoaniston It will be!!'
2021-09-23 05:37:06,b'RT @Marchantia121: \xe2\x80\xbc\xef\xb8\x8fGIVEAWAY | 10.000 IDR\xe2\x80\xbc\xef\xb8\x8f\n\n- Follow me + @junhuismile_ \n- RT\n\nEnd 5 hours. Good luck \xf0\x9f\x92\x97\xe2\x9c\xa8 https://t.co/imc9G1sR4d'
2021-09-23 05:37:06,b'A person who commit such sort of offense shall be punished with imprisonment which may extend to three \nyears or fi\xe2\x80\xa6 https://t.co/fSvaBeTJkN'
2021-09-23 05:37:06,b'RT @amw_stanford: we connected iowa to san francisco in 1869 using 1900 miles of rail. 100 years later we put a man on the moon. 42 years l\xe2\x80\xa6'
2021-09-23 05:37:06,"b'RT @soaringdonbelle: let\'s not forget that direk cathy said ""Kung Ako Na Lang"" can fit as LICB\'s theme song. HmMmM i smell unrequited love\xe2\x80\xa6'"
2021-09-23 05:37:06,"b'@genshinhori thank youuuu, youuu too bby have a good day/night &lt;3'"
2021-09-23 05:37:06,b'i just ate subway and now whenever i breathe  i have a sharp ass pain in my stomach and its killing me'
2021-09-23 05:37:06,"b""RT @iingwen: #Taiwan's bid to join the #CPTPP reflects our commitment to promoting free trade in the Asia-Pacific. I am confident that our\xe2\x80\xa6"""
2021-09-23 05:37:06,b'@93PROJECTZ agosto REQUEST @zaynmalik @MTV #FridayLivestream'
2021-09-23 05:37:06,b'RT @starsaw__: the sharps! #amphibia #sashannarcy https://t.co/nyj1Gru1iv'
2021-09-23 05:37:06,b'RT @TheAdultMoods: hours https://t.co/QVY0qkTcUT'
2021-09-23 05:37:06,"b""RT @fredd_lugano: @TheHN1C He wants to make Saga know that Nini can't make same sacrifice he made for her when Biggie asked him to run pran\xe2\x80\xa6"""
2021-09-23 05:37:06,"b""RT @GhostfaceTalks_: It's officially the first day of\n\n\xe2\xa0\x80 \xf0\x9f\x8d\x82\xf0\x9f\xa7\xa1\xf0\x9f\x8d\x82\xe3\x80\x80\xe3\x80\x80  \xf0\x9f\x8d\x82\xf0\x9f\xa7\xa1\xf0\x9f\x8d\x82\n\xf0\x9f\xa7\xa1\xe3\x80\x80\xe3\x80\x80     \xf0\x9f\xa7\xa1 \xf0\x9f\xa7\xa1\xe3\x80\x80        \xf0\x9f\xa7\xa1\n\xf0\x9f\x8d\x82    \xe3\x80\x80\xe3\x80\x80\xe3\x80\x80\xe3\x80\x80\xe3\x80\x80\xe3\x80\x80\xe3\x80\x80     \xf0\x9f\x8d\x82\xe3\x80\x80\n  \xf0\x9f\xa7\xa1    \xe3\x80\x80\xe3\x80\x80FALL\xe3\x80\x80\xe3\x80\x80\xe3\x80\x80\xf0\x9f\xa7\xa1\n\xe3\x80\x80\xe3\x80\x80\xf0\x9f\x8d\x82\xe2\x80\xa6"""
2021-09-23 05:37:06,b'Always maintained that The Boss was a country singer at heart\xe2\x80\xa6no coincidence that many of his songs have translated\xe2\x80\xa6 https://t.co/YObSxUrQOk'
2021-09-23 05:37:06,"b""RT @iKON_WeverseHD: [ #SONG | 092321 UPDATE ]\n\n\xf0\x9f\x8d\x92 : HaraBasil Growth Diary \xf0\x9f\x93\x97 (Day 64) Since I've trimmed it, the leaf shape definitely has g\xe2\x80\xa6"""
2021-09-23 05:37:06,"b'RT @kemimarie: aquarius, shift your perspective and change your mindset. only you can do this. do this for yourself and a lot will change f\xe2\x80\xa6'"
2021-09-23 05:37:06,"b'RT @hsdaily: Full video of Harry giving dating advice to a fan with a \xe2\x80\x98Should I text him?\xe2\x80\x99 sign in St. Paul, MN - September 22 #LoveOnTourS\xe2\x80\xa6'"
2021-09-23 05:37:06,b'RT @RioLokesh3: 8K Views Needed To 1m Views \xf0\x9f\x92\xa5\n\n#Beast #Master @actorvijay\n\n https://t.co/ok1mJXk44h'
2021-09-23 05:37:06,b'fucked up.'
2021-09-23 05:37:06,b'RT @marthalovesrhcp: \xf0\x9f\x9a\xa8My best friends grandma has dementia and is missing. Please retweet. Spread the word. She was last seen getting on th\xe2\x80\xa6'
2021-09-23 05:37:06,b'RT @Paerytopia_NFT: Omg \xf0\x9f\x98\xad\xf0\x9f\x92\x95 I got the first bid\xe2\x9c\xa8 Thank you to @byronnextdoor for supporting my work\n\n23 hours left for the auction \xf0\x9f\x92\x96\n\nGo bid\xe2\x80\xa6'
2021-09-23 05:37:06,b'@Umumotari_Kabug my big brother \xf0\x9f\x99\x87\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x92\x9c'
2021-09-23 05:37:06,b'@prettier_jesus Fashionably late babe https://t.co/jOroQvYJ0g'
2021-09-23 05:37:06,b'RT @haruharu_w_bts: 210923 / 1:10PM KST\n\xf0\x9f\x90\xbf\nit was a meaningful and good time!!!\xf0\x9f\xa5\xb0\nthank you always ARMY!!\xf0\x9f\x92\x9c https://t.co/j1OHxDiXaA'
2021-09-23 05:37:06,b'RT @NileshShah68: UK vaccination episode makes you understand why few lakh Britishers were able to rule crores of Indians for Hundreds of y\xe2\x80\xa6'
2021-09-23 05:37:06,b'TOMORROW NIGHT????? FUCK YOU @legendarihhhh'
2021-09-23 05:37:06,b'RT @broken_heart490: Kepa is the best Penalty stopper in the whole world!! Pass it on \xf0\x9f\xa4\x9d https://t.co/CCBVAFy8bF'
2021-09-23 05:37:06,b'RT @nyapromotes: Giveaway 420.000 IDR || 30$ || P1400 \xf0\x9f\xa6\x8e \n\n- RT + Follow @Reptilians4Good\n\nend 10hrs.'
2021-09-23 05:37:06,b'What  a beautiful lady @MaryamNSharif is. #Pakistan https://t.co/r8LgfT2IUP'
2021-09-23 05:37:06,b'RT @sadonx_: Wish I had a fwb lowkey'
2021-09-23 05:37:06,b'RT @crypto_pikachu1: $50 in 12 Hours (Reroll)\n\nRT + Like &amp; Follow Me'
2021-09-23 05:37:06,b'this is how I\xe2\x80\x99m trying to be this weekend \xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa https://t.co/3VoaooOay9'
2021-09-23 05:37:06,b'RT @wizello__: did she just\xe2\x80\xa6 use haki?! \xf0\x9f\x98\xad https://t.co/odhRD0gV6T'
2021-09-23 05:37:06,"b""RT @btsflwrpath_: Besties, do you still have extra emails that's not yet registered on FNS? We badly need more to create more accs. Feel fr\xe2\x80\xa6"""
2021-09-23 05:37:06,b'RT @BillOReilly: President Biden is deceiving us all.  Please read my new column on https://t.co/rryWmyXe7C. https://t.co/o6VWE9ur98'
2021-09-23 05:37:06,b'@tcblaize @Thoussyine I wonder why he didn\xe2\x80\x99t stay though?\n\nWell documented that it\xe2\x80\x99s make or break for Ole this sea\xe2\x80\xa6 https://t.co/kuVCebXqPS'
2021-09-23 05:37:06,b'RT @OccupyDemocrats: BREAKING NEWS: Congressman Adam Schiff confirms that the January 6 Committee is investigating Trump\xe2\x80\x99s insurrection as\xe2\x80\xa6'
2021-09-23 05:37:06,b'@veyuwyd @NRG_Daequann I followed u fb pls! no fb=unfollow'
2021-09-23 05:37:06,"b""RT @bobasteas: clone wars season 1 isn't bad y'all are just mean"""
2021-09-23 05:37:06,b'Love exists\nsomewhere between\na girl pretending\nshe can\xe2\x80\x99t open a jar of pickles and a boy pretending\nnot to know she could.'
2021-09-23 05:37:06,"b""RT @BatBatshitcrazy: You know those people who always have problems, but it's never their fault? Don't be one of those people; own your shi\xe2\x80\xa6"""
2021-09-23 05:37:06,b'RT @Deeesssstiny__: I lost my daughter yesterday out of the blue. She was extremely healthy and happy and died peacefully in her sleep! I\xe2\x80\x99m\xe2\x80\xa6'
2021-09-23 05:37:06,b'@ArcticeSSBU You\xe2\x80\x99re sick'
2021-09-23 05:37:06,b'RT @GenevaSolutions: UN expert slams chemical industries for spreading fake news about risks https://t.co/XLYPmpDW7x'
2021-09-23 05:37:06,"b'RT @MarisePayne: After our inaugural 2+2 Foreign &amp; Defence Ministers Meeting in New Delhi earlier this month, my friend @DrSJaishankar and\xe2\x80\xa6'"
2021-09-23 05:37:06,"b'RT @PktaFoundation: \xf0\x9f\x8e\x89Big Event Airdrop &amp; IDO: 23/9\n\n\xf0\x9f\x8e\x81Total reward: $10.000 BUSD &amp; 85 whitelist winners\n\n\xf0\x9f\x8f\x81500 winners daily, 20 BUSD/winner\xe2\x80\xa6'"
2021-09-23 05:37:06,"b'RT @DanielBAharoni: Check this out!\n\nEspecially if you are interested in a robust, user friendly framework built around @DeepLabCut to extr\xe2\x80\xa6'"
2021-09-23 05:37:06,b'She said \xe2\x80\x9cchicken shit little bitch\xe2\x80\x9d LMAOOOOOOO THAT GIRL IS EVIL LOLOLOLOL'
2021-09-23 05:37:06,b'Que es lo que no te cabe Punz? Try to not do anything that can make anyone upset.'
2021-09-23 05:37:06,b'Words fail to express how much I dislike the very concept of ice cream.'
2021-09-23 05:37:06,b'Foaming at the lint currently \xf0\x9f\x98\x95venti just one bite please I swear U won\xe2\x80\x99t even feel it'
2021-09-23 05:37:06,b'RT @APompliano: Inflation is more than 100x higher than the average yield on a legacy deposit account.\n\nSavers are being destroyed financia\xe2\x80\xa6'
2021-09-23 05:37:06,"b'there may be others who hold out their hands but, they\xe2\x80\x99ll never love you like i can can can https://t.co/Xg1G84HbbI'"
2021-09-23 05:37:06,"b'RT @_ursadness: tbh i noticed everything, i was just silent.'"
2021-09-23 05:37:06,b'RT @ReDraftEIA2020: A year and a half later #draftEIA will be published in 22 languages! Does this mean that #draftEIA2020 will be open for\xe2\x80\xa6'
2021-09-23 05:37:06,b'@intunedyo It really was!'
2021-09-23 05:37:06,"b'RT @Jb21bh: According to the #Taliban, cleaning female bathrooms is the only profession available for women..\nTo make the Taliban supporter\xe2\x80\xa6'"
2021-09-23 05:37:06,b'@Bang_Garr @swapleonicorn TG: chelleeeeeee \n#LEOS #LEONICORNSWAP $LEOS\n\n\xf0\x9f\x8d\x80\xf0\x9f\xa4\x9e\xf0\x9f\x99\x8f please let this be my 1st win from Bang\xe2\x80\xa6 https://t.co/SpTJrI27IU'
2021-09-23 05:37:06,b'@HollowSilver1 Ouhhh thank you!! I know nothing abt honkai but girl pretty'
2021-09-23 05:37:06,b'RT @BlackLemonwtf: Aria Faith Jones is an NFT artist who is passionate about telling her stories in unique &amp; bizarre ways!\n\nThis NFT is ava\xe2\x80\xa6'
2021-09-23 05:37:06,b'@cam_da_man__ @BNightengale Good call back.'
2021-09-23 05:37:06,b'RT @vickypraveen37: Good morning friends\xe2\x9d\xa4\xef\xb8\x8f\n#Beast #Master @actorvijay https://t.co/KvUyPAVV8F'
2021-09-23 05:37:06,b'RT @ThalaFC_: #ValimaiGlimpse Day \xf0\x9f\x92\xaf Today \xf0\x9f\xa7\xa8 Valimai Update \xf0\x9f\x91\x8d\n\n#Valimai #AjithKumar @ThalaFC_'
2021-09-23 05:37:06,"b""Just caught the tail end of a story. Was a sports person saying they wouldn't play if family couldn't travel?\nJust\xe2\x80\xa6 https://t.co/Ge1jRMHzQN"""
2021-09-23 05:37:06,b'RT @jtoni_n: the events that happened while bts were on their stay on NYC for 3 days! https://t.co/vYiwiMp0IH'
2021-09-23 05:37:06,"b""@thegoodgodabove I'd make a beverage of Your choice, put on your slippers, and chill the frig out for awhile."""
2021-09-23 05:37:06,"b'RT @HickeyShamer: hi some self promo , follow my instagram if u want https://t.co/lWndsy3Xna'"
2021-09-23 05:37:06,"b'@annoyingly_me Other people at the class told me, and i could saw him only for like 1 second but his face looked li\xe2\x80\xa6 https://t.co/EH4oxiMud1'"
2021-09-23 05:37:06,b'RT @Davidco67801473: @CrawleyWaspsLFC u16s yellows who play in the @SCWGFL are looking for a few players to bolster there squad for this se\xe2\x80\xa6'
2021-09-23 05:37:06,"b'RT @browniestory: #OneOrdinaryDay CT stories\n\n""From far away, with his long legs and good looks, his aura was spouting out. Today\'s main ch\xe2\x80\xa6'"
2021-09-23 05:37:06,b'@1MattDione @evastfu \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa5\xbathank you bro'
2021-09-23 05:37:06,b'@dekisu Sure. Got a little too much of exhaustion in exchange if needed \xe2\x80\xa6'
2021-09-23 05:37:06,b'I am so ready for my new life \xf0\x9f\xa5\xba'
2021-09-23 05:37:06,b'@Nhaamoetz21 ZzmKHIMH'
2021-09-23 05:37:06,b'@vntaeh @lustnj I AM CORRECT?????'
2021-09-23 05:37:06,"b'Hi, jgh. What did I missed? \xf0\x9f\xa4\xa7'"
2021-09-23 05:37:06,b'RT @SketchAddic: Hi everyone.\nMy new drop \nplease check out my work at https://t.co/SUzqjGH9VS\nHope you like my new work\n#NFTCommunity #NFT\xe2\x80\xa6'
